m_in,lam_hs,status,Mdm,Mh,Omega,Xf,sSIp,sSIn,sigmaV,Gh,BRinv,LZ2024,XENON1T,PandaX4T
68.79975813678219,0.012353301893519512,0,68.7997707,125.548349,2.5198764,19.31356,1.801811e-46,1.851207e-46,1.050492e-27,0.003944141,0.0,2.682723e-48,6.647661e-47,4.520058e-47
53.062662991325965,0.18560232640951768,0,53.062908,125.548349,0.0191919945,25.54853,6.918579e-44,7.10579e-44,6.099901e-26,0.09235088,0.9572918,2.313738e-48,5.3241e-47,3.953357e-47
67.74283628695727,0.08292153564022015,0,67.742922,125.548349,0.051795822,23.2201,8.379879e-45,8.609437e-45,6.45538e-26,0.003944141,0.0,2.656105e-48,6.560239e-47,4.454774e-47
56.315288892742444,0.0006086843917856389,0,56.3152896,125.548349,2.02931847,20.91161,6.589063e-49,6.767906e-49,1.464414e-30,0.003944927,0.0001993047,2.381321e-48,5.610801e-47,3.969017e-47
64.9426124181442,0.0015607937178696058,0,64.9426141,125.548349,34.3721909,16.24903,3.236779e-48,3.325264e-48,1.024581e-28,0.003944141,0.0,2.585921e-48,6.328017e-47,4.277231e-47
66.85253534109982,0.0004273876588109705,0,66.8525358,125.548349,921.195263,13.08557,2.287212e-49,2.349828e-49,2.405031e-30,0.003944141,0.0,2.633716e-48,6.486484e-47,4.399682e-47
62.100843755422865,0.1303851287827372,0,62.1009908,125.548349,2.9452972e-06,33.21979,2.475333e-44,2.542852e-44,6.674513e-24,0.01587077,0.7514839,2.515889e-48,6.091811e-47,4.105259e-47
64.38511371486524,0.00024278726042900454,0,64.385114,125.548349,818.161128,12.78098,7.971411e-50,8.189235e-50,4.381337e-30,0.003944141,0.0,2.572058e-48,6.281707e-47,4.239885e-47
62.64242191457509,0.26652961704695316,0,62.64272,125.548349,5.11956976e-07,33.86103,1.016136e-43,1.043864e-43,7.416434e-22,0.02601469,0.8483879,2.529104e-48,6.136866e-47,4.132514e-47
68.61168874365043,0.016586830306284304,0,68.6117057,125.548349,1.38502995,19.92914,3.266654e-46,3.356196e-46,1.989687e-27,0.003944141,0.0,2.677984e-48,6.632115e-47,4.508448e-47
65.57474791549319,0.005288686572239861,0,65.5747536,125.548349,4.69218143,18.40156,3.643421e-47,3.74307e-47,7.273274e-28,0.003944141,0.0,2.601694e-48,6.3805e-47,4.319282e-47
58.40524286380226,0.01784290528834606,0,58.4052643,125.548349,0.00184833164,28.01682,5.255458e-46,5.398368e-46,2.776019e-27,0.004504658,0.1244306,2.428251e-48,5.78449e-47,3.981545e-47
54.69714418439401,0.39306244348349845,0,54.6976476,125.548349,0.00366121273,27.03947,2.916346e-43,2.995384e-43,3.904818e-25,0.3680763,0.9892844,2.346759e-48,5.470893e-47,3.965685e-47
67.64096828263214,0.029326526187627624,0,67.6409987,125.548349,0.371393994,21.16488,1.051387e-45,1.080187e-45,8.359006e-27,0.003944141,0.0,2.65354e-48,6.551801e-47,4.448472e-47
63.99492006740793,0.9588787770516426,0,63.9959698,125.548349,5.86809053e-05,29.79236,1.258919e-42,1.29331e-42,1.169019e-22,0.003944141,0.0,2.562413e-48,6.24937e-47,4.214213e-47
60.789292522246555,0.000332863268742392,0,60.7892929,125.548349,0.258316601,22.14925,1.685291e-49,1.731211e-49,4.845876e-30,0.003944274,0.0,2.484234e-48,5.982707e-47,4.049386e-47
55.818990371000694,0.014159456046902144,0,55.8190081,125.548349,0.0222337392,25.7516,3.630713e-46,3.729214e-46,6.835487e-28,0.00438473,0.1004826,2.370538e-48,5.568654e-47,3.969226e-47
53.13669321319351,0.030082821073160956,0,53.1367329,125.548349,0.0697292207,24.74743,1.812396e-45,1.861442e-45,1.625973e-27,0.006258533,0.3697979,2.315183e-48,5.330794e-47,3.953957e-47
60.242675954062335,0.014795899285461545,0,60.2426932,125.548349,0.000429768406,29.1235,3.39195e-46,3.484331e-46,5.824765e-27,0.004239744,0.06972195,2.471205e-48,5.937245e-47,4.029785e-47
54.58273737848002,0.0016753170162361714,0,54.5827395,125.548349,1.30656292,21.55699,5.3208e-48,5.464987e-48,6.900854e-30,0.0039508,0.001685389,2.344372e-48,5.46071e-47,3.964935e-47
66.86265344476291,0.5828525748080589,0,66.8632642,125.548349,0.000919159162,27.29763,4.252432e-43,4.368849e-43,4.452398e-24,0.003944141,0.0,2.633985e-48,6.487373e-47,4.400347e-47
60.507610208295986,0.03185277186639997,0,60.5076471,125.548349,9.79221737e-05,30.5679,1.557984e-45,1.600425e-45,3.384099e-26,0.005241862,0.2475687,2.477508e-48,5.959281e-47,4.039003e-47
57.888587018077295,0.05195982451371347,0,57.8886499,125.548349,0.000830318667,28.93164,4.538427e-45,4.661784e-45,1.875119e-26,0.008959875,0.5597995,2.41644e-48,5.741574e-47,3.974256e-47
63.71014221825028,0.5819099062715485,0,63.7107821,125.548349,0.000106135596,29.10949,4.678973e-43,4.806762e-43,7.244656e-23,0.003944141,0.0,2.555361e-48,6.225667e-47,4.195826e-47
62.17576070216253,0.00017776864682872757,0,62.1757609,125.548349,0.253934185,21.1754,4.590064e-50,4.715274e-50,1.573492e-29,0.003944162,0.0,2.517709e-48,6.09803e-47,4.108798e-47
54.170156959327905,0.0005703188323451907,0,54.1701577,125.548349,8.37910787,19.57436,6.26259e-49,6.432232e-49,7.268822e-31,0.003944931,0.0002001212,2.335878e-48,5.423944e-47,3.962048e-47
56.37162262918443,0.019173072965641677,0,56.3716465,125.548349,0.0097062243,26.6053,6.524311e-46,6.701405e-46,1.478726e-27,0.004721024,0.1645581,2.382555e-48,5.615536e-47,3.968989e-47
61.21975860226321,0.0015540497045264448,0,61.2197604,125.548349,0.0100867946,25.34646,3.620799e-48,3.719492e-48,1.738607e-28,0.003946707,0.0006500329,2.494565e-48,6.018513e-47,4.066388e-47
54.372827589016566,0.00011634816926877848,0,54.3728277,125.548349,75.2207863,17.19928,2.58656e-50,2.656639e-50,3.168393e-32,0.003944174,0.0,2.340035e-48,5.442042e-47,3.963501e-47
68.33765845120489,0.0014621611693967156,0,68.33766,125.548349,131.065808,15.24559,2.559317e-48,2.629457e-48,1.668518e-29,0.003944141,0.0,2.671081e-48,6.609453e-47,4.491525e-47
50.88605841236523,0.05787486196051553,0,50.8861381,125.548349,0.173469418,23.58548,7.32829e-45,7.526154e-45,4.059903e-27,0.01336512,0.704893,2.273377e-48,5.126759e-47,3.937217e-47
67.52723692605929,0.05369069411902521,0,67.5272926,125.548349,0.112699478,22.39562,3.536183e-45,3.633039e-45,2.91547e-26,0.003944141,0.0,2.650679e-48,6.542386e-47,4.441441e-47
69.59827789112715,0.00012513801796331365,0,69.598278,125.548349,14348.01,10.7062,1.805777e-50,1.85531e-50,8.950831e-32,0.003944141,0.0,2.702841e-48,6.713615e-47,4.569328e-47
62.30480499788694,0.001965662095375454,0,62.3048072,125.548349,0.00204914405,26.09743,5.588356e-48,5.740813e-48,3.138945e-27,0.003946406,0.0005740123,2.520852e-48,6.108763e-47,4.115054e-47
54.237892345560326,0.26813808306340325,0,54.2382387,125.548349,0.00716136243,26.5606,1.380768e-43,1.418173e-43,1.63168e-25,0.1778104,0.9778183,2.337271e-48,5.430032e-47,3.962543e-47
66.19508935443608,0.040830964783496106,0,66.1951326,125.548349,0.12155494,22.23483,2.130221e-45,2.188511e-45,3.003164e-26,0.003944141,0.0,2.617221e-48,6.431975e-47,4.358939e-47
58.82668388610405,0.029972424058269474,0,58.8267196,125.548349,0.000603907729,29.13739,1.461293e-45,1.501044e-45,9.63462e-27,0.00545015,0.2763243,2.437978e-48,5.819514e-47,3.990076e-47
64.24897260767395,0.7854037416019386,0,64.249829,125.548349,0.000114336323,29.17355,8.377963e-43,8.606873e-43,5.432987e-23,0.003944141,0.0,2.568702e-48,6.270466e-47,4.230901e-47
56.45330477905026,0.0020639873533416586,0,56.4533073,125.548349,0.268339883,23.03553,7.538413e-48,7.743048e-48,1.758309e-29,0.003953089,0.002263658,2.384347e-48,5.622379e-47,3.968955e-47
54.429029397963404,0.00021525517991129596,0,54.4290297,125.548349,29.257796,18.24745,8.834737e-50,9.074112e-50,1.09874e-31,0.003944252,0.0,2.341193e-48,5.447048e-47,3.963893e-47
69.08476352407718,0.03020719119319093,0,69.0847942,125.548349,0.4822103,21.01538,1.068289e-45,1.097582e-45,5.85332e-27,0.003944141,0.0,2.689904e-48,6.671213e-47,4.53765e-47
51.514943213058245,0.03635248848075001,0,51.5149927,125.548349,0.178030247,23.73807,2.819632e-45,2.895811e-45,1.771163e-27,0.007571421,0.4790752,2.284565e-48,5.183513e-47,3.941411e-47
51.16178028479786,0.015572692856341342,0,51.1618016,125.548349,0.547520088,22.6559,5.247546e-46,5.38927e-46,3.069388e-28,0.004619097,0.1461228,2.278231e-48,5.151583e-47,3.939024e-47
65.65561811168634,0.6570620370961101,0,65.6563192,125.548349,0.000437079574,27.96204,5.609469e-43,5.762899e-43,1.064465e-23,0.003944141,0.0,2.603733e-48,6.38727e-47,4.324616e-47
61.995902708480294,0.019130604264014632,0,61.9959243,125.548349,3.8866376e-05,30.62887,5.347358e-46,5.493204e-46,1.071946e-25,0.00422009,0.06538939,2.513335e-48,6.083073e-47,4.100349e-47
62.96956775427993,0.010248580244629617,0,62.9695792,125.548349,0.0375270058,22.44017,1.486497e-46,1.527072e-46,5.02657e-25,0.003944141,0.0,2.537113e-48,6.164046e-47,4.150728e-47
58.70665006879631,0.00010269497577661934,0,58.7066502,125.548349,9.06188231,18.95767,1.722688e-50,1.769545e-50,1.063942e-31,0.003944159,0.0,2.435199e-48,5.809535e-47,3.987485e-47
69.60486566846183,0.0006110408783806369,0,69.6048663,125.548349,812.650375,13.55728,4.304692e-49,4.42277e-49,2.131192e-30,0.003944141,0.0,2.703007e-48,6.714159e-47,4.569735e-47
65.51007026400923,0.05271645630444556,0,65.5101266,125.548349,0.053905281,22.9988,3.627291e-45,3.726494e-45,7.54706e-26,0.003944141,0.0,2.600079e-48,6.375136e-47,4.315035e-47
56.22952141242336,0.00018672733346247815,0,56.2295216,125.548349,13.8565704,18.86575,6.220259e-50,6.389078e-50,1.342231e-31,0.003944216,0.0,2.379447e-48,5.603573e-47,3.969065e-47
57.481183996504214,0.038954591006191815,0,57.4812315,125.548349,0.00156758766,28.32513,2.587972e-45,2.658289e-45,8.958379e-27,0.006873516,0.4261829,2.407219e-48,5.707743e-47,3.971017e-47
63.75853696545748,0.0001844798336882204,0,63.7585372,125.548349,732.352107,12.69224,4.695383e-50,4.823626e-50,6.60402e-30,0.003944141,0.0,2.556541e-48,6.229637e-47,4.198873e-47
52.959759050093226,0.004722541695935107,0,52.9597653,125.548349,0.835285169,22.16871,4.497059e-47,4.618733e-47,3.870519e-29,0.004001655,0.01437246,2.311727e-48,5.314741e-47,3.952517e-47
62.634770244444056,0.0018944110774870284,0,62.6347724,125.548349,0.00140883525,25.63752,5.134781e-48,5.274901e-48,3.338996e-26,0.003945289,0.0002910215,2.52891e-48,6.136205e-47,4.132086e-47
54.122247580172036,0.00034016285159244427,0,54.122248,125.548349,17.6150832,18.82022,2.231916e-49,2.292371e-49,2.558177e-31,0.003944423,0.0,2.3349e-48,5.419656e-47,3.961696e-47
56.69717620797851,0.029331571119810874,0,56.6972125,125.548349,0.0042215914,27.4314,1.509066e-45,1.55004e-45,3.84305e-27,0.005717933,0.3102156,2.38972e-48,5.642682e-47,3.968948e-47
55.95048075565702,0.5928637147987706,0,55.9512231,125.548349,0.00115670468,28.13376,6.334435e-43,6.506309e-43,1.245073e-24,0.7694076,0.9948738,2.373396e-48,5.579958e-47,3.969204e-47
66.50266589294985,0.00014335641677852508,0,66.502666,125.548349,6365.956,11.08768,2.60112e-50,2.67231e-50,3.171277e-31,0.003944141,0.0,2.624933e-48,6.45748e-47,4.378006e-47
61.5988114688019,0.12093955699303566,0,61.598949,125.548349,7.16364543e-06,32.76083,2.165338e-44,2.224377e-44,1.859024e-24,0.01747475,0.7742949,2.503713e-48,6.050053e-47,4.082461e-47
56.61586227134763,0.0025823955000878356,0,56.6158655,125.548349,0.167385156,23.51503,1.173162e-47,1.205013e-47,2.900297e-29,0.003957977,0.003495778,2.387924e-48,5.635932e-47,3.968931e-47
60.711665915581946,0.0012200785080291982,0,60.7116673,125.548349,0.0250981341,24.66646,2.270146e-48,2.331998e-48,6.020095e-29,0.003945959,0.0004606659,2.482377e-48,5.976251e-47,4.046465e-47
59.224781667809665,0.14971017892141442,0,59.2249588,125.548349,0.000133164333,30.61419,3.595867e-44,3.693718e-44,2.987324e-25,0.03963065,0.9004775,2.447241e-48,5.852618e-47,3.99956e-47
60.882755751046055,0.5330477761673991,0,60.8833691,125.548349,1.55441913e-05,32.29483,4.308258e-43,4.425657e-43,1.369369e-23,0.3363914,0.9882751,2.486486e-48,5.990532e-47,4.052986e-47
54.75082813760355,0.8441308017266276,0,54.7519083,125.548349,0.0011401274,27.69343,1.342317e-42,1.378698e-42,1.819121e-24,1.678085,0.9976496,2.34789e-48,5.475692e-47,3.96603e-47
57.481250172663366,0.5402488052202682,0,57.4819086,125.548349,0.000472930445,29.28632,4.977594e-43,5.112839e-43,1.723504e-24,0.5673466,0.9930481,2.407234e-48,5.7078e-47,3.971021e-47
59.168355599647256,0.0003149912410852624,0,59.168356,125.548349,0.933095134,21.27331,1.594951e-49,1.63835e-49,1.280344e-30,0.0039443,0.0,2.44592e-48,5.847912e-47,3.99813e-47
51.663890704377174,0.00011096234656296943,0,51.6638909,125.548349,300.509004,15.87131,2.611645e-50,2.682216e-50,1.691623e-32,0.003944175,0.0,2.287273e-48,5.197007e-47,3.942448e-47
50.28687905031653,0.09777798484777248,0,50.2870153,125.548349,0.130714668,23.4178,2.142956e-44,2.20078e-44,1.048013e-26,0.03143115,0.8745149,2.263109e-48,5.073214e-47,3.933412e-47
61.8727147065102,0.11382236273442908,0,61.8728436,125.548349,4.75024803e-06,32.97608,1.900652e-44,1.952486e-44,2.819566e-24,0.01445154,0.7270781,2.510347e-48,6.072835e-47,4.094689e-47
54.14139964912563,0.00039446136710518146,0,54.1414002,125.548349,14.5340286,19.02243,2.999155e-49,3.080394e-49,3.454855e-31,0.003944519,0.0,2.335291e-48,5.421371e-47,3.961837e-47
66.04363119658996,0.019534663292763352,0,66.0436519,125.548349,0.471947516,20.80165,4.898842e-46,5.032874e-46,7.463311e-27,0.003944141,0.0,2.613426e-48,6.41941e-47,4.349475e-47
50.501181158356566,0.037702707242488254,0,50.5012335,125.548349,0.316401791,23.06302,3.158673e-45,3.243923e-45,1.625188e-27,0.007999637,0.50696,2.266735e-48,5.092286e-47,3.934758e-47
54.46407048426764,0.0033868006776941293,0,54.4640748,125.548349,0.495871082,22.62261,2.184209e-47,2.243392e-47,2.742349e-29,0.003971536,0.006897875,2.341916e-48,5.450167e-47,3.964134e-47
62.59735740271366,0.00047458003637095144,0,62.5973579,125.548349,0.022801057,22.86033,3.226438e-49,3.314479e-49,1.300929e-27,0.003944222,0.0,2.527995e-48,6.133093e-47,4.130084e-47
52.63995024958206,0.002288757930926374,0,52.6399533,125.548349,2.70244171,20.90882,1.069431e-47,1.098357e-47,8.554257e-30,0.003957849,0.003463554,2.30555e-48,5.285692e-47,3.949924e-47
58.41417569195166,0.0013380295836127698,0,58.4141773,125.548349,0.133258136,23.49026,2.954441e-48,3.034781e-48,1.567584e-29,0.00394729,0.0007977425,2.428456e-48,5.785231e-47,3.981708e-47
55.96549727685959,0.00010732885199056253,0,55.9654974,125.548349,38.7292318,17.76223,2.074936e-50,2.131236e-50,4.097623e-32,0.003944166,0.0,2.373705e-48,5.581175e-47,3.969199e-47
55.37061551250544,0.0012672109117209459,0,55.3706171,125.548349,1.22676578,21.55946,2.956361e-48,3.036534e-48,4.813706e-30,0.003947775,0.0009205126,2.360929e-48,5.529946e-47,3.968802e-47
54.69819756327296,0.0009875149540210333,0,54.6981988,125.548349,2.68338767,20.78336,1.840748e-48,1.890636e-48,2.465034e-30,0.003946439,0.0005823768,2.346771e-48,5.470941e-47,3.965689e-47
69.51884612021448,0.050414168357784075,0,69.5188969,125.548349,0.194949149,21.99203,2.937686e-45,3.018262e-45,1.47751e-26,0.003944141,0.0,2.700841e-48,6.707062e-47,4.564432e-47
56.39330643145345,0.03543969600751348,0,56.3933505,125.548349,0.00447966494,27.40719,2.227355e-45,2.287814e-45,5.086746e-27,0.006594191,0.4018765,2.383031e-48,5.617357e-47,3.968979e-47
52.35750627063178,0.050407969057438454,0,52.3575737,125.548349,0.0787386198,24.57722,5.244753e-45,5.386573e-45,3.939423e-27,0.01067725,0.6306033,2.300172e-48,5.26002e-47,3.94767e-47
68.30473592447188,0.0014856793645547557,0,68.3047374,125.548349,126.360559,15.25832,2.644918e-48,2.717402e-48,1.739083e-29,0.003944141,0.0,2.670252e-48,6.60673e-47,4.489491e-47
53.167009938226414,0.02389434496897436,0,53.1670414,125.548349,0.0852874387,24.56608,1.14209e-45,1.172997e-45,1.031995e-27,0.005402159,0.2698954,2.315778e-48,5.333541e-47,3.954203e-47
64.73396945443056,0.00030321869411083246,0,64.7339698,125.548349,691.291337,13.07629,1.229684e-49,1.263295e-49,4.68896e-30,0.003944141,0.0,2.580727e-48,6.310687e-47,4.263226e-47
63.17647362292293,0.11432230892369954,0,63.1766004,125.548349,0.000807869742,26.69552,1.83731e-44,1.887468e-44,1.485285e-23,0.003944141,0.0,2.542198e-48,6.181259e-47,4.162849e-47
64.35310605433972,0.575136981297401,0,64.3537322,125.548349,0.00023214833,28.42749,4.477744e-43,4.600098e-43,2.553891e-23,0.003944141,0.0,2.57128e-48,6.279099e-47,4.237797e-47
65.46709386744874,0.11490628034179085,0,65.4672168,125.548349,0.011663487,24.56574,1.725678e-44,1.772872e-44,3.692859e-25,0.003944141,0.0,2.599007e-48,6.371574e-47,4.312207e-47
53.60606028398517,0.08423377737250913,0,53.6061704,125.548349,0.0240961219,25.7147,1.395666e-44,1.433451e-44,1.402758e-26,0.02167814,0.818059,2.324478e-48,5.373259e-47,3.957733e-47
50.746067649919496,0.019367957418106593,0,50.7460944,125.548349,0.553577313,22.6078,8.253452e-46,8.476263e-46,4.449971e-28,0.00500476,0.211922,2.270942e-48,5.114189e-47,3.936315e-47
58.61466033125048,0.11224117476198477,0,58.6147945,125.548349,0.000273993963,29.99908,2.064445e-44,2.120593e-44,1.21431e-25,0.02560447,0.8459589,2.433077e-48,5.801901e-47,3.985589e-47
58.89760133847223,0.007187162039685897,0,58.8976099,125.548349,0.00513467834,26.86774,8.381827e-47,8.609849e-47,5.748859e-28,0.004029981,0.02130037,2.439622e-48,5.825406e-47,3.991664e-47
54.73234876422148,0.0010722607529957816,0,54.7323501,125.548349,2.31755406,20.92062,2.167473e-48,2.226217e-48,2.930423e-30,0.003946845,0.0006851975,2.347482e-48,5.473963e-47,3.965907e-47
66.20026903296213,0.13020374193855855,0,66.2004068,125.548349,0.0129747401,24.54438,2.165816e-44,2.22508e-44,3.045341e-25,0.003944141,0.0,2.617354e-48,6.432413e-47,4.359266e-47
52.180444250482495,0.011695637022557786,0,52.18046,125.548349,0.402878626,22.94035,2.843031e-46,2.919894e-46,2.054472e-28,0.004309392,0.08475706,2.296835e-48,5.243918e-47,3.946286e-47
59.95019832865646,0.5019360579412037,0,59.9507849,125.548349,4.82095551e-05,31.36208,3.942559e-43,4.04991e-43,5.362218e-24,0.3627879,0.9891282,2.464291e-48,5.912969e-47,4.020262e-47
60.569303011880464,0.022224312326982583,0,60.5693287,125.548349,0.000156499196,30.06045,7.568678e-46,7.774869e-46,1.742966e-26,0.004567389,0.136456,2.478978e-48,5.964412e-47,4.041226e-47
50.18721867769082,0.01367659958182044,0,50.1872378,125.548349,1.16952633,21.8357,4.209683e-46,4.323262e-46,2.021622e-28,0.004483823,0.1203621,2.261438e-48,5.064361e-47,3.932789e-47
66.21811086638674,0.00014296048500702066,0,66.218111,125.548349,5827.38745,11.14163,2.60957e-50,2.680977e-50,3.637243e-31,0.003944141,0.0,2.617797e-48,6.433881e-47,4.360364e-47
57.163589580689894,0.0007665882128032198,0,57.1635905,125.548349,0.847758531,21.75444,1.013649e-48,1.041182e-48,3.083415e-30,0.003945308,0.0002956529,2.400089e-48,5.681377e-47,3.969657e-47
59.16087907995717,0.07492825102449722,0,59.1609678,125.548349,0.000182921499,30.31644,9.027186e-45,9.272819e-45,7.214453e-26,0.01296107,0.6956933,2.445748e-48,5.847298e-47,3.997945e-47
53.21652798026142,0.005695395962882108,0,53.2165355,125.548349,0.53723796,22.6139,6.476374e-47,6.651645e-47,5.92133e-29,0.004026781,0.02052265,2.31675e-48,5.338026e-47,3.954605e-47
57.98212675172839,0.5044551852345578,0,57.9827363,125.548349,0.000330533202,29.69647,4.263566e-43,4.379461e-43,1.838677e-24,0.4723161,0.9916494,2.418582e-48,5.749389e-47,3.975293e-47
59.050573892786495,0.02888999299750162,0,59.0506082,125.548349,0.000498633555,29.30388,1.347145e-45,1.383798e-45,1.008549e-26,0.005304329,0.2564298,2.443177e-48,5.838124e-47,3.995241e-47
69.0504571011661,0.013379802376825494,0,69.0504707,125.548349,2.2659958,19.43892,2.098019e-46,2.155546e-46,1.157868e-27,0.003944141,0.0,2.689039e-48,6.668378e-47,4.535531e-47
61.91431406120691,0.00021798531930138207,0,61.9143143,125.548349,0.220827397,21.63178,6.961562e-50,7.151422e-50,1.137579e-29,0.003944179,0.0,2.511353e-48,6.076285e-47,4.096585e-47
63.714218769119654,0.02058906797505172,0,63.7142414,125.548349,0.0731395618,22.32786,5.856851e-46,6.01681e-46,9.003994e-26,0.003944141,0.0,2.555447e-48,6.225955e-47,4.196046e-47
58.803745629264924,0.00519843487060991,0,58.8037518,125.548349,0.00958809211,26.22284,4.39932e-47,4.518991e-47,2.864114e-28,0.003989572,0.01138732,2.437446e-48,5.817605e-47,3.989571e-47
59.875680146873975,0.3275949969375743,0,59.8760635,125.548349,5.65425758e-05,31.26348,1.683696e-43,1.729538e-43,2.165274e-24,0.1587627,0.975157,2.462526e-48,5.906755e-47,4.017933e-47
69.65093049172502,0.3655842850219512,0,69.6512982,125.548349,0.00444105298,25.81062,1.538806e-43,1.581017e-43,7.555022e-25,0.003944141,0.0,2.704176e-48,6.717991e-47,4.572599e-47
58.30165720302814,0.0015438659125909511,0,58.3016591,125.548349,0.113263077,23.70499,3.948894e-48,4.056265e-48,1.981377e-29,0.003948385,0.001074883,2.425872e-48,5.775882e-47,3.979753e-47
69.8748737388473,0.0005796991599177589,0,69.8748743,125.548349,922.60917,13.44945,3.843839e-49,3.949296e-49,1.815505e-30,0.003944141,0.0,2.709808e-48,6.73644e-47,4.586387e-47
62.046138238189435,0.001136745039796467,0,62.0461395,125.548349,0.00803846702,25.00973,1.884902e-48,1.936313e-48,4.33094e-28,0.003945084,0.0002389161,2.514555e-48,6.087249e-47,4.102687e-47
50.70948053107124,0.0009558152429776325,0,50.7094819,125.548349,27.4083027,18.50454,2.013058e-48,2.067401e-48,1.077744e-30,0.003946728,0.0006553787,2.270309e-48,5.110908e-47,3.936081e-47
58.54874342502857,0.0014659680432359105,0,58.5487452,125.548349,0.103609822,23.75123,3.529793e-48,3.62579e-48,2.005922e-29,0.003947864,0.0009430841,2.431553e-48,5.796413e-47,3.984271e-47
59.78020081579569,0.0007385973534995451,0,59.7802017,125.548349,0.13365406,23.19206,8.586733e-49,8.820505e-49,1.029764e-29,0.003944941,0.0002026843,2.460265e-48,5.898783e-47,4.01501e-47
62.18919232195873,0.0048745339803123525,0,62.1891978,125.548349,0.000405448867,27.95362,3.449711e-47,3.543814e-47,1.238552e-26,0.003959686,0.003925752,2.518036e-48,6.099148e-47,4.109438e-47
68.32734910033203,0.010600166792536031,0,68.32736,125.548349,3.06630745,19.07056,1.345529e-46,1.382404e-46,8.795368e-28,0.003944141,0.0,2.670821e-48,6.608601e-47,4.490889e-47
61.53688563461038,0.06980930285418234,0,61.5369651,125.548349,1.12213186e-05,32.35234,7.229528e-45,7.426637e-45,5.580263e-25,0.00856859,0.5396978,2.502214e-48,6.044898e-47,4.079765e-47
66.43406523691623,0.7636604918700934,0,66.4348706,125.548349,0.000463806237,27.96366,7.396618e-43,7.599048e-43,9.29918e-24,0.003944141,0.0,2.623232e-48,6.451858e-47,4.373804e-47
66.44431608548567,0.38012136031294164,0,66.4447169,125.548349,0.0018005386,26.59929,1.832084e-43,1.882225e-43,2.292982e-24,0.003944141,0.0,2.623479e-48,6.452675e-47,4.374414e-47
57.71452980352257,0.00386900305798051,0,57.7145345,125.548349,0.0380175641,24.95927,2.531881e-47,2.600688e-47,9.682928e-29,0.003972422,0.007119223,2.412489e-48,5.727114e-47,3.972637e-47
56.58472600283736,0.015715263104305318,0,56.5847455,125.548349,0.0104702458,26.48977,4.349548e-46,4.467634e-46,1.063267e-27,0.004457774,0.1152218,2.387238e-48,5.633345e-47,3.96893e-47
68.79173025660785,0.021113426175881383,0,68.7917518,125.548349,0.905051627,20.34483,5.264586e-46,5.408912e-46,3.074946e-27,0.003944141,0.0,2.682521e-48,6.646998e-47,4.519563e-47
56.58635785357219,0.32842058827181864,0,56.5867645,125.548349,0.00131081122,28.40257,1.899459e-43,1.951027e-43,4.646698e-25,0.2282306,0.9827186,2.387283e-48,5.633513e-47,3.96893e-47
65.66893067841322,0.00026438391025168943,0,65.668931,125.548349,1485.78741,12.45466,9.07838e-50,9.326694e-50,1.709541e-30,0.003944141,0.0,2.604049e-48,6.388316e-47,4.325438e-47
53.54839336079161,0.18319947872007727,0,53.548633,125.548349,0.0150593441,25.89715,6.61623e-44,6.795345e-44,6.555998e-26,0.0880708,0.9552162,2.323329e-48,5.368065e-47,3.957277e-47
59.78232799931302,0.00112286721160289,0,59.7823293,125.548349,0.0645820603,23.95871,1.984439e-48,2.038464e-48,2.383476e-29,0.003945988,0.0004681613,2.460315e-48,5.89896e-47,4.015074e-47
57.55733135644536,0.0002691537467223209,0,57.5573317,125.548349,3.48350243,20.20017,1.232163e-49,1.265644e-49,4.404106e-31,0.00394428,0.0,2.408935e-48,5.714061e-47,3.971482e-47
55.51917921016357,0.8329764968814293,0,55.5202303,125.548349,0.000874237304,28.10856,1.270368e-42,1.304823e-42,2.158328e-24,1.559163,0.9974703,2.36412e-48,5.542923e-47,3.969054e-47
54.76156595843057,0.002450154540928273,0,54.7615691,125.548349,0.65251449,22.30719,1.130488e-47,1.161128e-47,1.541008e-29,0.003958238,0.003561342,2.348092e-48,5.476546e-47,3.966091e-47
69.30338096244739,0.09803533908913682,0,69.3034801,125.548349,0.0525842808,23.28335,1.117955e-44,1.148614e-44,5.859236e-26,0.003944141,0.0,2.695414e-48,6.689276e-47,4.551143e-47
63.376743762849905,0.0028424050148949287,0,63.3767469,125.548349,1.91280942,18.7663,1.128449e-47,1.15926e-47,4.124499e-27,0.003944141,0.0,2.547123e-48,6.197899e-47,4.174943e-47
59.30036789953056,0.0014544890834000564,0,59.3003696,125.548349,0.0597845876,24.19043,3.385257e-48,3.477383e-48,2.94628e-29,0.003947475,0.0008444494,2.449003e-48,5.858887e-47,4.001508e-47
61.45690492423937,0.014903362355455784,0,61.4569219,125.548349,0.000117097383,29.94694,3.303758e-46,3.393827e-46,2.239165e-26,0.004161549,0.05224202,2.500281e-48,6.03824e-47,4.076323e-47
66.91007347169861,0.000854647124499656,0,66.9100744,125.548349,254.329466,14.40379,9.130017e-49,9.379974e-49,9.384191e-30,0.003944141,0.0,2.635161e-48,6.491253e-47,4.403245e-47
63.536603710739605,0.0009499409271453398,0,63.5366048,125.548349,22.0149478,16.28175,1.253905e-48,1.288147e-48,2.894368e-28,0.003944141,0.0,2.551063e-48,6.211189e-47,4.184837e-47
